ring_id,vertex_id,x,y
0,188,189.89,462.539
0,189,186.98,463.723
0,190,257.687,650.844
0,191,181.138,466.036
0,192,178.206,467.164
0,193,175.267,468.275
0,194,172.321,469.367
0,195,169.369,470.44
0,196,166.41,471.495
0,197,163.444,472.532
0,198,160.472,473.549
0,199,157.493,474.548
0,200,216.312,665.74
0,201,151.518,476.49
0,202,148.521,477.432
0,203,145.518,478.356
0,204,142.51,479.261
0,205,139.496,480.147
0,206,136.476,481.014
0,207,133.451,481.862
0,208,130.421,482.691
0,209,127.385,483.501
0,210,174.083,678.008
0,211,121.3,485.063
0,212,118.249,485.816
0,213,115.195,486.549
0,214,112.135,487.263
0,215,109.072,487.958
0,216,106.004,488.634
0,217,102.931,489.29
0,218,99.855,489.928
0,219,96.7747,490.545
0,220,131.167,687.601
0,221,90.6029,491.723
0,222,87.5115,492.282
0,223,84.4167,492.822
0,224,81.3186,493.343
0,225,78.2172,493.844
0,226,75.1128,494.326
0,227,72.0054,494.788
0,228,68.8951,495.231
0,229,65.7822,495.654
0,230,87.7333,694.48
0,231,59.5486,496.441
0,232,56.4282,496.806
0,233,53.3056,497.15
0,234,50.1809,497.476
0,235,47.0542,497.781
0,236,43.9256,498.067
0,237,40.7953,498.333
0,238,37.6634,498.579
0,239,34.53,498.806
0,240,43.9534,698.619
0,241,28.2593,499.201
0,242,25.1222,499.368
0,243,21.9841,499.516
0,244,18.8451,499.645
0,245,15.7054,499.753
0,246,12.565,499.842
0,247,9.42422,499.911
0,248,6.28302,499.961
0,249,3.14157,499.99
0,250,4.28626e-14,700
0,251,-3.14157,499.99
0,252,-6.28302,499.961
0,253,-9.42422,499.911
0,254,-12.565,499.842
0,255,-15.7054,499.753
0,256,-18.8451,499.645
0,257,-21.9841,499.516
0,258,-25.1222,499.368
0,259,-28.2593,499.201
0,260,-43.9534,698.619
0,261,-34.53,498.806
0,262,-37.6634,498.579
0,263,-40.7953,498.333
0,264,-43.9256,498.067
0,265,-47.0542,497.781
0,266,-50.1809,497.476
0,267,-53.3056,497.15
0,268,-56.4282,496.806
0,269,-59.5486,496.441
0,270,-87.7333,694.48
0,271,-65.7822,495.654
0,272,-68.8951,495.231
0,273,-72.0054,494.788
0,274,-75.1128,494.326
0,275,-78.2172,493.844
0,276,-81.3186,493.343
0,277,-84.4167,492.822
0,278,-87.5115,492.282
0,279,-90.6029,491.723
0,280,-131.167,687.601
0,281,-96.7747,490.545
0,282,-99.855,489.928
0,283,-102.931,489.29
0,284,-106.004,488.634
0,285,-109.072,487.958
0,286,-112.135,487.263
0,287,-115.195,486.549
0,288,-118.249,485.816
0,289,-121.3,485.063
0,290,-174.083,678.008
0,291,-127.385,483.501
0,292,-130.421,482.691
0,293,-133.451,481.862
0,294,-136.476,481.014
0,295,-139.496,480.147
0,296,-142.51,479.261
0,297,-145.518,478.356
0,298,-148.521,477.432
0,299,-151.518,476.49
0,300,-216.312,665.74
0,301,-157.493,474.548
0,302,-160.472,473.549
0,303,-163.444,472.532
0,304,-166.41,471.495
0,305,-169.369,470.44
0,306,-172.321,469.367
0,307,-175.267,468.275
0,308,-178.206,467.164
0,309,-181.138,466.036
0,310,-257.687,650.844
0,311,-186.98,463.723
0,312,-189.89,462.539
0,313,-192.792,461.336
0,314,-195.687,460.116
0,315,-198.574,458.877
0,316,-201.453,457.621
0,317,-204.325,456.346
0,318,-207.188,455.053
0,319,-210.043,453.742
0,320,-298.046,633.379
0,321,-215.728,451.067
0,322,-218.558,449.703
0,323,-221.379,448.321
0,324,-224.192,446.921
0,325,-226.995,445.503
0,326,-229.79,444.068
0,327,-232.576,442.616
0,328,-235.352,441.146
0,329,-238.119,439.658
0,330,-337.228,613.415
0,331,-243.625,436.631
0,332,-246.364,435.092
0,333,-249.093,433.535
0,334,-251.812,431.962
0,335,-254.521,430.371
0,336,-257.22,428.763
0,337,-259.909,427.139
0,338,-262.587,425.497
0,339,-265.256,423.839
0,340,-375.079,591.03
0,341,-270.561,420.472
0,342,-273.197,418.764
0,343,-275.823,417.039
0,344,-278.438,415.298
0,345,-281.042,413.54
0,346,-283.634,411.766
0,347,-286.216,409.976
0,348,-288.786,408.17
0,349,-291.345,406.347
0,350,-411.45,566.312
0,351,-296.428,402.654
0,352,-298.952,400.783
0,353,-301.465,398.897
0,354,-303.965,396.995
0,355,-306.454,395.078
0,356,-308.93,393.144
0,357,-311.394,391.195
0,358,-313.846,389.231
0,359,-316.285,387.252
0,360,-446.197,539.359
0,361,-321.126,383.247
0,362,-323.528,381.221
0,363,-325.917,379.181
0,364,-328.293,377.126
0,365,-330.656,375.056
0,366,-333.006,372.971
0,367,-335.343,370.871
0,368,-337.666,368.757
0,369,-339.977,366.628
0,370,-479.183,510.278
0,371,-344.557,362.327
0,372,-346.827,360.155
0,373,-349.083,357.968
0,374,-351.325,355.768
0,375,-353.553,353.553
0,376,-355.768,351.325
0,377,-357.968,349.083
0,378,-360.155,346.827
0,379,-362.327,344.557
0,380,-510.278,479.183
0,381,-366.628,339.977
0,382,-368.757,337.666
0,383,-370.871,335.343
0,384,-372.971,333.006
0,385,-375.056,330.656
0,386,-377.126,328.293
0,387,-379.181,325.917
0,388,-381.221,323.528
0,389,-383.247,321.126
0,390,-539.359,446.197
0,391,-387.252,316.285
0,392,-389.231,313.846
0,393,-391.195,311.394
0,394,-393.144,308.93
0,395,-395.078,306.454
0,396,-396.995,303.965
0,397,-398.897,301.465
0,398,-400.783,298.952
0,399,-402.654,296.428
0,400,-566.312,411.45
0,401,-406.347,291.345
0,402,-408.17,288.786
0,403,-409.976,286.216
0,404,-411.766,283.634
0,405,-413.54,281.042
0,406,-415.298,278.438
0,407,-417.039,275.823
0,408,-418.764,273.197
0,409,-420.472,270.561
0,410,-591.03,375.079
0,411,-423.839,265.256
0,412,-425.497,262.587
0,413,-427.139,259.909
0,414,-428.763,257.22
0,415,-430.371,254.521
0,416,-431.962,251.812
0,417,-433.535,249.093
0,418,-435.092,246.364
0,419,-436.631,243.625
0,420,-613.415,337.228
0,421,-439.658,238.119
0,422,-441.146,235.352
0,423,-442.616,232.576
0,424,-444.068,229.79
0,425,-445.503,226.995
0,426,-446.921,224.192
0,427,-448.321,221.379
0,428,-449.703,218.558
0,429,-451.067,215.728
0,430,-633.379,298.046
0,431,-453.742,210.043
0,432,-455.053,207.188
0,433,-456.346,204.325
0,434,-457.621,201.453
0,435,-458.877,198.574
0,436,-460.116,195.687
0,437,-461.336,192.792
0,438,-462.539,189.89
0,439,-463.723,186.98
0,440,-650.844,257.687
0,441,-466.036,181.138
0,442,-467.164,178.206
0,443,-468.275,175.267
0,444,-469.367,172.321
0,445,-470.44,169.369
0,446,-471.495,166.41
0,447,-472.532,163.444
0,448,-473.549,160.472
0,449,-474.548,157.493
0,450,-665.74,216.312
0,451,-476.49,151.518
0,452,-477.432,148.521
0,453,-478.356,145.518
0,454,-479.261,142.51
0,455,-480.147,139.496
0,456,-481.014,136.476
0,457,-481.862,133.451
0,458,-482.691,130.421
0,459,-483.501,127.385
0,460,-678.008,174.083
0,461,-485.063,121.3
0,462,-485.816,118.249
0,463,-486.549,115.195
0,464,-487.263,112.135
0,465,-487.958,109.072
0,466,-488.634,106.004
0,467,-489.29,102.931
0,468,-489.928,99.855
0,469,-490.545,96.7747
0,470,-687.601,131.167
0,471,-491.723,90.6029
0,472,-492.282,87.5115
0,473,-492.822,84.4167
0,474,-493.343,81.3186
0,475,-493.844,78.2172
0,476,-494.326,75.1128
0,477,-494.788,72.0054
0,478,-495.231,68.8951
0,479,-495.654,65.7822
0,480,-694.48,87.7333
0,481,-496.441,59.5486
0,482,-496.806,56.4282
0,483,-497.15,53.3056
0,484,-497.476,50.1809
0,485,-497.781,47.0542
0,486,-498.067,43.9256
0,487,-498.333,40.7953
0,488,-498.579,37.6634
0,489,-498.806,34.53
0,490,-698.619,43.9534
0,491,-499.201,28.2593
0,492,-499.368,25.1222
0,493,-499.516,21.9841
0,494,-499.645,18.8451
0,495,-499.753,15.7054
0,496,-499.842,12.565
0,497,-499.911,9.42422
0,498,-499.961,6.28302
0,499,-499.99,3.14157
0,500,-700,8.57253e-14
0,501,-499.99,-3.14157
0,502,-499.961,-6.28302
0,503,-499.911,-9.42422
0,504,-499.842,-12.565
0,505,-499.753,-15.7054
0,506,-499.645,-18.8451
0,507,-499.516,-21.9841
0,508,-499.368,-25.1222
0,509,-499.201,-28.2593
0,510,-698.619,-43.9534
0,511,-498.806,-34.53
0,512,-498.579,-37.6634
0,513,-498.333,-40.7953
0,514,-498.067,-43.9256
0,515,-497.781,-47.0542
0,516,-497.476,-50.1809
0,517,-497.15,-53.3056
0,518,-496.806,-56.4282
0,519,-496.441,-59.5486
0,520,-694.48,-87.7333
0,521,-495.654,-65.7822
0,522,-495.231,-68.8951
0,523,-494.788,-72.0054
0,524,-494.326,-75.1128
0,525,-493.844,-78.2172
0,526,-493.343,-81.3186
0,527,-492.822,-84.4167
0,528,-492.282,-87.5115
0,529,-491.723,-90.6029
0,530,-687.601,-131.167
0,531,-490.545,-96.7747
0,532,-489.928,-99.855
0,533,-489.29,-102.931
0,534,-488.634,-106.004
0,535,-487.958,-109.072
0,536,-487.263,-112.135
0,537,-486.549,-115.195
0,538,-485.816,-118.249
0,539,-485.063,-121.3
0,540,-678.008,-174.083
0,541,-483.501,-127.385
0,542,-482.691,-130.421
0,543,-481.862,-133.451
0,544,-481.014,-136.476
0,545,-480.147,-139.496
0,546,-479.261,-142.51
0,547,-478.356,-145.518
0,548,-477.432,-148.521
0,549,-476.49,-151.518
0,550,-665.74,-216.312
0,551,-474.548,-157.493
0,552,-473.549,-160.472
0,553,-472.532,-163.444
0,554,-471.495,-166.41
0,555,-470.44,-169.369
0,556,-469.367,-172.321
0,557,-468.275,-175.267
0,558,-467.164,-178.206
0,559,-466.036,-181.138
0,560,-650.844,-257.687
0,561,-463.723,-186.98
0,562,-462.539,-189.89
0,563,-461.336,-192.792
0,564,-460.116,-195.687
0,565,-458.877,-198.574
0,566,-457.621,-201.453
0,567,-456.346,-204.325
0,568,-455.053,-207.188
0,569,-453.742,-210.043
0,570,-633.379,-298.046
0,571,-451.067,-215.728
0,572,-449.703,-218.558
0,573,-448.321,-221.379
0,574,-446.921,-224.192
0,575,-445.503,-226.995
0,576,-444.068,-229.79
0,577,-442.616,-232.576
0,578,-441.146,-235.352
0,579,-439.658,-238.119
0,580,-613.415,-337.228
0,581,-436.631,-243.625
0,582,-435.092,-246.364
0,583,-433.535,-249.093
0,584,-431.962,-251.812
0,585,-430.371,-254.521
0,586,-428.763,-257.22
0,587,-427.139,-259.909
0,588,-425.497,-262.587
0,589,-423.839,-265.256
0,590,-591.03,-375.079
0,591,-420.472,-270.561
0,592,-418.764,-273.197
0,593,-417.039,-275.823
0,594,-415.298,-278.438
0,595,-413.54,-281.042
0,596,-411.766,-283.634
0,597,-409.976,-286.216
0,598,-408.17,-288.786
0,599,-406.347,-291.345
0,600,-566.312,-411.45
0,601,-402.654,-296.428
0,602,-400.783,-298.952
0,603,-398.897,-301.465
0,604,-396.995,-303.965
0,605,-395.078,-306.454
0,606,-393.144,-308.93
0,607,-391.195,-311.394
0,608,-389.231,-313.846
0,609,-387.252,-316.285
0,610,-539.359,-446.197
0,611,-383.247,-321.126
0,612,-381.221,-323.528
0,613,-379.181,-325.917
0,614,-377.126,-328.293
0,615,-375.056,-330.656
0,616,-372.971,-333.006
0,617,-370.871,-335.343
0,618,-368.757,-337.666
0,619,-366.628,-339.977
0,620,-510.278,-479.183
0,621,-362.327,-344.557
0,622,-360.155,-346.827
0,623,-357.968,-349.083
0,624,-355.768,-351.325
0,625,-353.553,-353.553
0,626,-351.325,-355.768
0,627,-349.083,-357.968
0,628,-346.827,-360.155
0,629,-344.557,-362.327
0,630,-479.183,-510.278
0,631,-339.977,-366.628
0,632,-337.666,-368.757
0,633,-335.343,-370.871
0,634,-333.006,-372.971
0,635,-330.656,-375.056
0,636,-328.293,-377.126
0,637,-325.917,-379.181
0,638,-323.528,-381.221
0,639,-321.126,-383.247
0,640,-446.197,-539.359
0,641,-316.285,-387.252
0,642,-313.846,-389.231
0,643,-311.394,-391.195
0,644,-308.93,-393.144
0,645,-306.454,-395.078
0,646,-303.965,-396.995
0,647,-301.465,-398.897
0,648,-298.952,-400.783
0,649,-296.428,-402.654
0,650,-411.45,-566.312
0,651,-291.345,-406.347
0,652,-288.786,-408.17
0,653,-286.216,-409.976
0,654,-283.634,-411.766
0,655,-281.042,-413.54
0,656,-278.438,-415.298
0,657,-275.823,-417.039
0,658,-273.197,-418.764
0,659,-270.561,-420.472
0,660,-375.079,-591.03
0,661,-265.256,-423.839
0,662,-262.587,-425.497
0,663,-259.909,-427.139
0,664,-257.22,-428.763
0,665,-254.521,-430.371
0,666,-251.812,-431.962
0,667,-249.093,-433.535
0,668,-246.364,-435.092
0,669,-243.625,-436.631
0,670,-337.228,-613.415
0,671,-238.119,-439.658
0,672,-235.352,-441.146
0,673,-232.576,-442.616
0,674,-229.79,-444.068
0,675,-226.995,-445.503
0,676,-224.192,-446.921
0,677,-221.379,-448.321
0,678,-218.558,-449.703
0,679,-215.728,-451.067
0,680,-298.046,-633.379
0,681,-210.043,-453.742
0,682,-207.188,-455.053
0,683,-204.325,-456.346
0,684,-201.453,-457.621
0,685,-198.574,-458.877
0,686,-195.687,-460.116
0,687,-192.792,-461.336
0,688,-189.89,-462.539
0,689,-186.98,-463.723
0,690,-257.687,-650.844
0,691,-181.138,-466.036
0,692,-178.206,-467.164
0,693,-175.267,-468.275
0,694,-172.321,-469.367
0,695,-169.369,-470.44
0,696,-166.41,-471.495
0,697,-163.444,-472.532
0,698,-160.472,-473.549
0,699,-157.493,-474.548
0,700,-216.312,-665.74
0,701,-151.518,-476.49
0,702,-148.521,-477.432
0,703,-145.518,-478.356
0,704,-142.51,-479.261
0,705,-139.496,-480.147
0,706,-136.476,-481.014
0,707,-133.451,-481.862
0,708,-130.421,-482.691
0,709,-127.385,-483.501
0,710,-174.083,-678.008
0,711,-121.3,-485.063
0,712,-118.249,-485.816
0,713,-115.195,-486.549
0,714,-112.135,-487.263
0,715,-109.072,-487.958
0,716,-106.004,-488.634
0,717,-102.931,-489.29
0,718,-99.855,-489.928
0,719,-96.7747,-490.545
0,720,-131.167,-687.601
0,721,-90.6029,-491.723
0,722,-87.5115,-492.282
0,723,-84.4167,-492.822
0,724,-81.3186,-493.343
0,725,-78.2172,-493.844
0,726,-75.1128,-494.326
0,727,-72.0054,-494.788
0,728,-68.8951,-495.231
0,729,-65.7822,-495.654
0,730,-87.7333,-694.48
0,731,-59.5486,-496.441
0,732,-56.4282,-496.806
0,733,-53.3056,-497.15
0,734,-50.1809,-497.476
0,735,-47.0542,-497.781
0,736,-43.9256,-498.067
0,737,-40.7953,-498.333
0,738,-37.6634,-498.579
0,739,-34.53,-498.806
0,740,-43.9534,-698.619
0,741,-28.2593,-499.201
0,742,-25.1222,-499.368
0,743,-21.9841,-499.516
0,744,-18.8451,-499.645
0,745,-15.7054,-499.753
0,746,-12.565,-499.842
0,747,-9.42422,-499.911
0,748,-6.28302,-499.961
0,749,-3.14157,-499.99
0,750,-1.28588e-13,-700
0,751,3.14157,-499.99
0,752,6.28302,-499.961
0,753,9.42422,-499.911
0,754,12.565,-499.842
0,755,15.7054,-499.753
0,756,18.8451,-499.645
0,757,21.9841,-499.516
0,758,25.1222,-499.368
0,759,28.2593,-499.201
0,760,43.9534,-698.619
0,761,34.53,-498.806
0,762,37.6634,-498.579
0,763,40.7953,-498.333
0,764,43.9256,-498.067
0,765,47.0542,-497.781
0,766,50.1809,-497.476
0,767,53.3056,-497.15
0,768,56.4282,-496.806
0,769,59.5486,-496.441
0,770,87.7333,-694.48
0,771,65.7822,-495.654
0,772,68.8951,-495.231
0,773,72.0054,-494.788
0,774,75.1128,-494.326
0,775,78.2172,-493.844
0,776,81.3186,-493.343
0,777,84.4167,-492.822
0,778,87.5115,-492.282
0,779,90.6029,-491.723
0,780,131.167,-687.601
0,781,96.7747,-490.545
0,782,99.855,-489.928
0,783,102.931,-489.29
0,784,106.004,-488.634
0,785,109.072,-487.958
0,786,112.135,-487.263
0,787,115.195,-486.549
0,788,118.249,-485.816
0,789,121.3,-485.063
0,790,174.083,-678.008
0,791,127.385,-483.501
0,792,130.421,-482.691
0,793,133.451,-481.862
0,794,136.476,-481.014
0,795,139.496,-480.147
0,796,142.51,-479.261
0,797,145.518,-478.356
0,798,148.521,-477.432
0,799,151.518,-476.49
0,800,216.312,-665.74
0,801,157.493,-474.548
0,802,160.472,-473.549
0,803,163.444,-472.532
0,804,166.41,-471.495
0,805,169.369,-470.44
0,806,172.321,-469.367
0,807,175.267,-468.275
0,808,178.206,-467.164
0,809,181.138,-466.036
0,810,257.687,-650.844
0,811,186.98,-463.723
0,812,189.89,-462.539
0,813,192.792,-461.336
0,814,195.687,-460.116
0,815,198.574,-458.877
0,816,201.453,-457.621
0,817,204.325,-456.346
0,818,207.188,-455.053
0,819,210.043,-453.742
0,820,298.046,-633.379
0,821,215.728,-451.067
0,822,218.558,-449.703
0,823,221.379,-448.321
0,824,224.192,-446.921
0,825,226.995,-445.503
0,826,229.79,-444.068
0,827,232.576,-442.616
0,828,235.352,-441.146
0,829,238.119,-439.658
0,830,337.228,-613.415
0,831,243.625,-436.631
0,832,246.364,-435.092
0,833,249.093,-433.535
0,834,251.812,-431.962
0,835,254.521,-430.371
0,836,257.22,-428.763
0,837,259.909,-427.139
0,838,262.587,-425.497
0,839,265.256,-423.839
0,840,375.079,-591.03
0,841,270.561,-420.472
0,842,273.197,-418.764
0,843,275.823,-417.039
0,844,278.438,-415.298
0,845,281.042,-413.54
0,846,283.634,-411.766
0,847,286.216,-409.976
0,848,288.786,-408.17
0,849,291.345,-406.347
0,850,411.45,-566.312
0,851,296.428,-402.654
0,852,298.952,-400.783
0,853,301.465,-398.897
0,854,303.965,-396.995
0,855,306.454,-395.078
0,856,308.93,-393.144
0,857,311.394,-391.195
0,858,313.846,-389.231
0,859,316.285,-387.252
0,860,446.197,-539.359
0,861,321.126,-383.247
0,862,323.528,-381.221
0,863,325.917,-379.181
0,864,328.293,-377.126
0,865,330.656,-375.056
0,866,333.006,-372.971
0,867,335.343,-370.871
0,868,337.666,-368.757
0,869,339.977,-366.628
0,870,479.183,-510.278
0,871,344.557,-362.327
0,872,346.827,-360.155
0,873,349.083,-357.968
0,874,351.325,-355.768
0,875,353.553,-353.553
0,876,355.768,-351.325
0,877,357.968,-349.083
0,878,360.155,-346.827
0,879,362.327,-344.557
0,880,510.278,-479.183
0,881,366.628,-339.977
0,882,368.757,-337.666
0,883,370.871,-335.343
0,884,372.971,-333.006
0,885,375.056,-330.656
0,886,377.126,-328.293
0,887,379.181,-325.917
0,888,381.221,-323.528
0,889,383.247,-321.126
0,890,539.359,-446.197
0,891,387.252,-316.285
0,892,389.231,-313.846
0,893,391.195,-311.394
0,894,393.144,-308.93
0,895,395.078,-306.454
0,896,396.995,-303.965
0,897,398.897,-301.465
0,898,400.783,-298.952
0,899,402.654,-296.428
0,900,566.312,-411.45
0,901,406.347,-291.345
0,902,408.17,-288.786
0,903,409.976,-286.216
0,904,411.766,-283.634
0,905,413.54,-281.042
0,906,415.298,-278.438
0,907,417.039,-275.823
0,908,418.764,-273.197
0,909,420.472,-270.561
0,910,591.03,-375.079
0,911,423.839,-265.256
0,912,425.497,-262.587
0,913,427.139,-259.909
0,914,428.763,-257.22
0,915,430.371,-254.521
0,916,431.962,-251.812
0,917,433.535,-249.093
0,918,435.092,-246.364
0,919,436.631,-243.625
0,920,613.415,-337.228
0,921,439.658,-238.119
0,922,441.146,-235.352
0,923,442.616,-232.576
0,924,444.068,-229.79
0,925,445.503,-226.995
0,926,446.921,-224.192
0,927,448.321,-221.379
0,928,449.703,-218.558
0,929,451.067,-215.728
0,930,633.379,-298.046
0,931,453.742,-210.043
0,932,455.053,-207.188
0,933,456.346,-204.325
0,934,457.621,-201.453
0,935,458.877,-198.574
0,936,460.116,-195.687
0,937,461.336,-192.792
0,938,462.539,-189.89
0,939,463.723,-186.98
0,940,650.844,-257.687
0,941,466.036,-181.138
0,942,467.164,-178.206
0,943,468.275,-175.267
0,944,469.367,-172.321
0,945,470.44,-169.369
0,946,471.495,-166.41
0,947,472.532,-163.444
0,948,473.549,-160.472
0,949,474.548,-157.493
0,950,665.74,-216.312
0,951,476.49,-151.518
0,952,477.432,-148.521
0,953,478.356,-145.518
0,954,479.261,-142.51
0,955,480.147,-139.496
0,956,481.014,-136.476
0,957,481.862,-133.451
0,958,482.691,-130.421
0,959,483.501,-127.385
0,960,678.008,-174.083
0,961,485.063,-121.3
0,962,485.816,-118.249
0,963,486.549,-115.195
0,964,487.263,-112.135
0,965,487.958,-109.072
0,966,488.634,-106.004
0,967,489.29,-102.931
0,968,489.928,-99.855
0,969,490.545,-96.7747
0,970,687.601,-131.167
0,971,491.723,-90.6029
0,972,492.282,-87.5115
0,973,492.822,-84.4167
0,974,493.343,-81.3186
0,975,493.844,-78.2172
0,976,494.326,-75.1128
0,977,494.788,-72.0054
0,978,495.231,-68.8951
0,979,495.654,-65.7822
0,980,694.48,-87.7333
0,981,496.441,-59.5486
0,982,496.806,-56.4282
0,983,497.15,-53.3056
0,984,497.476,-50.1809
0,985,497.781,-47.0542
0,986,498.067,-43.9256
0,987,498.333,-40.7953
0,988,498.579,-37.6634
0,989,498.806,-34.53
0,990,698.619,-43.9534
0,991,499.201,-28.2593
0,992,499.368,-25.1222
0,993,499.516,-21.9841
0,994,499.645,-18.8451
0,995,499.753,-15.7054
0,996,499.842,-12.565
0,997,499.911,-9.42422
0,998,499.961,-6.28302
0,999,499.99,-3.14157
